fecha,phi,delta_phi,vix,transicion,sp500_return_1d,sp500_return_7d,sp500_return_30d,tech_sector,other,china_economy,oil_energy,gdp_growth,geopolitical,housing,earnings,banking,europe_economy,japan_economy,trade,financial_crisis,employment,fed_monetary,consumer,inflation
2020-11-11 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.007428530375728746,0.08016341335600528,0.06503633119094519,,,,,,,,,,,,,,,,,
2020-11-12 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.009701100556358576,0.051126174154442705,0.047976268858403066,,,,,,,,,,,,,,,,,
2020-11-13 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.013844430165752994,0.042382207406516645,0.07266931627106292,,,,,,,,,,,,,,,,,
2020-11-16 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.012482732066762273,0.03520435320436162,0.06713549991189023,,,,,,,,,,,,,,,,,
2020-11-17 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.005378431830175671,0.029871731756837057,0.07670235692539255,,,,,,,,,,,,,,,,,
2020-11-18 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.012034765830447602,0.004850887444380831,0.045545060269574944,,,,,,,,,,,,,,,,,
2020-11-19 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.004210219726555771,0.010563617620878662,0.04072347261982208,,,,,,,,,,,,,,,,,
2020-11-20 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.006847839870853373,-0.0037571802599401048,0.024448827361938395,,,,,,,,,,,,,,,,,
2020-11-23 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0059944352390396555,0.012032562460084462,0.014272239506341407,,,,,,,,,,,,,,,,,
2020-11-24 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.01611384528767097,0.014297921851312583,0.03738615714231755,,,,,,,,,,,,,,,,,
2020-11-25 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0015420301913469305,0.00024801585062349306,0.04233603508094517,,,,,,,,,,,,,,,,,
2020-11-27 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.002785356918874246,0.008457986114074055,0.04653262608095056,,,,,,,,,,,,,,,,,
2020-11-30 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.004427197959225924,0.01622335306151232,0.04252942231056545,,,,,,,,,,,,,,,,,
2020-12-01 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.010937019397077447,0.023030623872211716,0.07020221994381226,,,,,,,,,,,,,,,,,
2020-12-02 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0021038711712500512,0.03225164246309508,0.06817498679416718,,,,,,,,,,,,,,,,,
2020-12-03 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0002727398403740106,0.025820889426383373,0.06990868714283681,,,,,,,,,,,,,,,,,
2020-12-04 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.008618019970252891,0.018253455688757563,0.07324244798454602,,,,,,,,,,,,,,,,,
2020-12-07 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0020549112795573282,0.01773040619021159,0.0674130646823056,,,,,,,,,,,,,,,,,
2020-12-08 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0029260987127276514,0.01787324553468155,0.09069187111863097,,,,,,,,,,,,,,,,,
2020-12-09 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.00896899056099125,0.013229718545366566,0.08464900441374043,,,,,,,,,,,,,,,,,
2020-12-10 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0003269487021591018,0.0019402049476746563,0.12266595342940123,,,,,,,,,,,,,,,,,
2020-12-11 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.001172812215170829,-0.001335943282250839,0.11006729638792687,,,,,,,,,,,,,,,,,
2020-12-14 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.004477004513376768,-0.005535736747106102,0.11673902909701511,,,,,,,,,,,,,,,,,
2020-12-15 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.013519422471830833,-0.0007031147523281825,0.11929107575271204,,,,,,,,,,,,,,,,,
2020-12-16 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0015693927754612477,0.0029260987127276514,0.10159809600499865,,,,,,,,,,,,,,,,,
2020-12-17 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.005591668890004513,0.005591668890004513,0.08354178242098366,,,,,,,,,,,,,,,,,
2020-12-18 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.003992593989220586,0.010641180848765612,0.058570300988527696,,,,,,,,,,,,,,,,,
2020-12-21 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.003575520645020534,0.007356966494739305,0.05502625925019459,,,,,,,,,,,,,,,,,
2020-12-22 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0016856281745089034,0.006839771192602437,0.040177398396892716,,,,,,,,,,,,,,,,,
2020-12-23 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0008987799457215498,0.01227666578902869,0.04264142126420732,,,,,,,,,,,,,,,,,
2020-12-24 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.003890476752115847,0.002659526884630898,0.038979701204267275,,,,,,,,,,,,,,,,,
2020-12-28 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.008590788596249543,0.009688564974775101,0.058170777289392156,,,,,,,,,,,,,,,,,
2020-12-29 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0019078386831875471,0.002158503545415724,0.04172980264278908,,,,,,,,,,,,,,,,,
2020-12-30 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0014267475815097233,0.007611313640952072,0.03035444959125236,,,,,,,,,,,,,,,,,
2020-12-31 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.005080919318324012,0.016364939252966244,0.041189564513930126,,,,,,,,,,,,,,,,,
2021-01-04 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.013613927420983198,0.004220963886904618,0.03952532926365946,,,,,,,,,,,,,,,,,
2021-01-05 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0068872565072164525,0.010229317404055145,0.04229650952671732,,,,,,,,,,,,,,,,,
2021-01-06 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0059784788455547345,0.01233050371714521,0.05575751556878335,,,,,,,,,,,,,,,,,
2021-01-07 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.014857459886228294,0.018620410957368393,0.06505896352333128,,,,,,,,,,,,,,,,,
2021-01-08 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0056978222190389475,0.026382501207237827,0.05414121175273947,,,,,,,,,,,,,,,,,
2021-01-11 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.006740819903389903,0.0180113963169644,0.04865248949059867,,,,,,,,,,,,,,,,,
2021-01-12 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.00021123021717962188,0.013079058127868385,0.04596062292576344,,,,,,,,,,,,,,,,,
2021-01-13 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0026928316513356474,0.029827100888558795,0.053441010689919986,,,,,,,,,,,,,,,,,
2021-01-14 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0035019822938031227,0.0192011647614029,0.03839493339455464,,,,,,,,,,,,,,,,,
2021-01-15 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.007292561502861438,0.0057556884762408125,0.028658210125163133,,,,,,,,,,,,,,,,,
2021-01-19 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.007852123304268554,-0.0011868205907828212,0.03701819740663974,,,,,,,,,,,,,,,,,
2021-01-20 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.013838675049047074,0.006898302911127261,0.04238585316124606,,,,,,,,,,,,,,,,,
2021-01-21 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0009115929730582501,0.014655796315539038,0.04548446259499156,,,,,,,,,,,,,,,,,
2021-01-22 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.003539555148057478,0.010850843924885554,0.03874444390304166,,,,,,,,,,,,,,,,,
2021-01-25 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0039437441800317,0.012111934006906123,0.05227886547015696,,,,,,,,,,,,,,,,,
2021-01-26 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0015609044443588912,0.014083426193896301,0.05097997525124326,,,,,,,,,,,,,,,,,
2021-01-27 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.024440478116614442,-0.0034337368265478225,0.026497410867421804,,,,,,,,,,,,,,,,,
2021-01-28 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.008600295132918802,-0.0026939429755956125,0.03998159384352487,,,,,,,,,,,,,,,,,
2021-01-29 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.02001970455935951,-0.036000195632471116,0.005566787365568874,,,,,,,,,,,,,,,,,
2021-02-01 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.01664551992146711,-0.02084650712822837,0.0207030853090531,,,,,,,,,,,,,,,,,
2021-02-02 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.014140390229406304,-0.00347363461777164,0.02938027160297535,,,,,,,,,,,,,,,,,
2021-02-03 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0007863040259381229,-0.006607746841600126,0.03431929445272487,,,,,,,,,,,,,,,,,
2021-02-04 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.011365731651102044,0.006253548568193872,0.04982877445182084,,,,,,,,,,,,,,,,,
2021-02-05 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0039355168430785775,0.0355223373830679,0.055739978328450374,,,,,,,,,,,,,,,,,
2021-02-08 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.007222239223726986,0.03410749774538685,0.06240991228669172,,,,,,,,,,,,,,,,,
2021-02-09 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0006657609557576136,0.054530416741351895,0.057588079411814846,,,,,,,,,,,,,,,,,
2021-02-10 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0004356723436599484,0.036812700541535244,0.04812311344418878,,,,,,,,,,,,,,,,,
2021-02-11 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0016150133148559833,0.02400730398185589,0.051822553984349914,,,,,,,,,,,,,,,,,
2021-02-12 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.004939843961633041,0.028257217489287032,0.05551244345041265,,,,,,,,,,,,,,,,,
2021-02-16 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.000866123808301627,0.01582106974787185,0.049266998032796945,,,,,,,,,,,,,,,,,
2021-02-17 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0002294936955290025,0.01207117113875369,0.06399292059113983,,,,,,,,,,,,,,,,,
2021-02-18 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.004255873777854719,0.0005378006316382026,0.0522178070817402,,,,,,,,,,,,,,,,,
2021-02-19 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0017659544701097941,-0.0005637179155216625,0.04411740452655754,,,,,,,,,,,,,,,,,
2021-02-22 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.007691914898026844,-0.007819030935188556,0.02091789562599477,,,,,,,,,,,,,,,,,
2021-02-23 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0012145520874908716,-0.008215720285246352,0.016366776386098406,,,,,,,,,,,,,,,,,
2021-02-24 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.011019324299747963,-0.002215825799614321,0.03454009999951797,,,,,,,,,,,,,,,,,
2021-02-25 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.024095903371106796,-0.02541422490332308,0.009398706208461184,,,,,,,,,,,,,,,,,
2021-02-26 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.005152556106387717,-0.03065829060111642,0.0015008495544870527,,,,,,,,,,,,,,,,,
2021-03-01 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.02424018466883905,-0.0029178126224532336,0.029382293659637515,,,,,,,,,,,,,,,,,
2021-03-02 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0078032126524796835,-0.008948104437480408,0.028852776874259387,,,,,,,,,,,,,,,,,
2021-03-03 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.013245540196460376,-0.014494699252024233,0.007315500545348431,,,,,,,,,,,,,,,,,
2021-03-04 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.012374833460241116,-0.027870864693562397,-0.01872934672170415,,,,,,,,,,,,,,,,,
2021-03-05 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.01839640302728993,-0.020777555008843963,-0.0015876419949164917,,,,,,,,,,,,,,,,,
2021-03-08 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,-0.0049787551531721725,-0.0015954031110403293,-0.003029661172066059,,,,,,,,,,,,,,,,,
2021-03-09 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.014277649560727447,0.01790427673999442,0.007232464777254603,,,,,,,,,,,,,,,,,
2021-03-10 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0062244634133343255,0.0,0.015086399275019821,,,,,,,,,,,,,,,,,
2021-03-11 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.010138855049104131,0.01808317455809252,0.05106678797006899,,,,,,,,,,,,,,,,,
2021-03-12 00:00:00-05:00,0.0,0.0,,ESTABLE_NORMAL,0.0013471470574519622,0.03313916869847309,0.043508250572112404,,,,,,,,,,,,,,,,,
2021-03-15 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.00596351201507794,0.05232262375972463,0.0711758485819643,,,,,,,,,,,,,,,,,
2021-03-16 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0012612160283470184,0.03201014307930857,0.052308640001871395,,,,,,,,,,,,,,,,,
2021-03-17 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.003409863426802419,0.04071059998491966,0.04117425843602386,,,,,,,,,,,,,,,,,
2021-03-18 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.014549750204248398,0.011131933316669364,0.025219298994417383,,,,,,,,,,,,,,,,,
2021-03-19 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0018504527131231983,0.003017634915875039,0.011822080910755591,,,,,,,,,,,,,,,,,
2021-03-22 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.00798502812440304,0.0008789919191884052,0.015903403727409903,,,,,,,,,,,,,,,,,
2021-03-23 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.007870711322590835,-0.008334556878730866,0.0006803682986936194,,,,,,,,,,,,,,,,,
2021-03-24 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.005083569345669787,-0.019224622673322436,-0.0037433909942116384,,,,,,,,,,,,,,,,,
2021-03-25 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.005625830697054861,-0.012461446996984425,0.002298053560917597,,,,,,,,,,,,,,,,,
2021-03-26 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.016114771790770584,4.2503062805167686e-05,0.01680769998625944,,,,,,,,,,,,,,,,,
2021-03-29 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0005050921510107382,0.014295130221945925,0.011298461797987528,,,,,,,,,,,,,,,,,
2021-03-30 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0026528275689169977,0.013479776539668214,0.009490004685427043,,,,,,,,,,,,,,,,,
2021-03-31 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.004053203272621708,0.009526518444564185,0.013349115642687032,,,,,,,,,,,,,,,,,
2021-04-01 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.010799148462940193,0.028523758788371486,0.028670314203578143,,,,,,,,,,,,,,,,,
2021-04-05 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.014353083302690866,0.04861696302564422,0.045280823256697494,,,,,,,,,,,,,,,,,
2021-04-06 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0005906921532048208,0.04213467994099004,0.052761133120416845,,,,,,,,,,,,,,,,,
2021-04-07 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.001157602500421401,0.026794498630811358,0.05270125153790389,,,,,,,,,,,,,,,,,
2021-04-08 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0047465156859158655,0.03218954566264416,0.04616982991249388,,,,,,,,,,,,,,,,,
2021-04-09 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.00727009236555602,0.042459123300132524,0.0797941978582909,,,,,,,,,,,,,,,,,
2021-04-12 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0003647774667957758,0.03862961195614563,0.08578263841421736,,,,,,,,,,,,,,,,,
2021-04-13 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0029636438430810214,0.030578371375680008,0.06322767622867424,,,,,,,,,,,,,,,,,
2021-04-14 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.003415168690745765,0.012525903745802171,0.06792985813867222,,,,,,,,,,,,,,,,,
2021-04-15 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.010742396553639691,0.024007731856700812,0.09389116354353877,,,,,,,,,,,,,,,,,
2021-04-16 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0033425601065120714,0.0262425582984398,0.11129970933510172,,,,,,,,,,,,,,,,,
2021-04-19 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.004913238132271845,0.01637613894176998,0.08586364399912431,,,,,,,,,,,,,,,,,
2021-04-20 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0073212676863734505,0.0016528682878577425,0.0833072672296945,,,,,,,,,,,,,,,,,
2021-04-21 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.009461942474454652,0.010761746997366184,0.07816381318072849,,,,,,,,,,,,,,,,,
2021-04-22 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.009133057623690226,-0.0014290070568976907,0.061708316376254534,,,,,,,,,,,,,,,,,
2021-04-23 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.010842313495516455,0.012856889834489457,0.06244768768055386,,,,,,,,,,,,,,,,,
2021-04-26 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.002087730523331405,0.004184118069988674,0.06323346032011272,,,,,,,,,,,,,,,,,
2021-04-27 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.00021565898992237674,0.0006229145017143385,0.056702506372890704,,,,,,,,,,,,,,,,,
2021-04-28 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.00028721826580567033,0.00527467117129157,0.05773303196516433,,,,,,,,,,,,,,,,,
2021-04-29 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.006372690998004919,0.019142390268473187,0.06085626276476531,,,,,,,,,,,,,,,,,
2021-04-30 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.006570560491990496,0.0029561402399112847,0.06944601489054886,,,,,,,,,,,,,,,,,
2021-05-03 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.002156790796197751,0.014383731888038135,0.07373949036562975,,,,,,,,,,,,,,,,,
2021-05-04 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0061694628988908685,-0.0026876441264170377,0.058661651356436896,,,,,,,,,,,,,,,,,
2021-05-05 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0003128426602319992,-0.004454073893234629,0.06739399589287236,,,,,,,,,,,,,,,,,
2021-05-06 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.007985777222064843,0.0037125937311246497,0.08141541681509837,,,,,,,,,,,,,,,,,
2021-05-07 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.007277941947646265,0.011308021856654266,0.08319204040823422,,,,,,,,,,,,,,,,,
2021-05-10 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.009902528693804143,-0.005047012793067282,0.055457247469308635,,,,,,,,,,,,,,,,,
2021-05-11 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.008924592233030087,-0.00740465473479111,0.04656633435724465,,,,,,,,,,,,,,,,,
2021-05-12 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.021245234029365505,-0.030583403933486936,0.02705639116588707,,,,,,,,,,,,,,,,,
2021-05-13 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.012012464696209743,-0.012848124425390035,0.035198001876765514,,,,,,,,,,,,,,,,,
2021-05-14 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.01535546164618905,0.0019965810629963563,0.039864296175090116,,,,,,,,,,,,,,,,,
2021-05-17 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0025446259079370615,-0.00847125307902492,0.022541605699235835,,,,,,,,,,,,,,,,,
2021-05-18 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.00861556346685812,-0.024116257155411554,0.014330990954940611,,,,,,,,,,,,,,,,,
2021-05-19 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0026218717244350636,-0.01694012048246157,0.010501785816596072,,,,,,,,,,,,,,,,,
2021-05-20 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.010757744012332251,0.0025830307796460847,0.016547446949989754,,,,,,,,,,,,,,,,,
2021-05-21 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0008185006495116486,0.023507063001948526,0.008384354804987903,,,,,,,,,,,,,,,,,
2021-05-24 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.010194147162349362,0.021668092728746362,0.01829252314703001,,,,,,,,,,,,,,,,,
2021-05-25 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0022186326699551373,0.00398473739198579,0.013031042874539885,,,,,,,,,,,,,,,,,
2021-05-26 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0019846165032343624,0.008543628316708886,0.018519938405058674,,,,,,,,,,,,,,,,,
2021-05-27 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.000524864628341718,0.017842261799132585,0.008223783793665633,,,,,,,,,,,,,,,,,
2021-05-28 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0017886402630104834,0.022343268357954423,0.006662304188772848,,,,,,,,,,,,,,,,,
2021-06-01 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0008808503005433689,0.010571269954376138,0.010741599564435912,,,,,,,,,,,,,,,,,
2021-06-02 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0015727300759330958,0.012989758559837165,0.01979743327192798,,,,,,,,,,,,,,,,,
2021-06-03 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.003711426394783968,-0.0009542972831360975,0.006489187368706293,,,,,,,,,,,,,,,,,
2021-06-04 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.009145860823776072,0.010424596691249354,0.025056295612370178,,,,,,,,,,,,,,,,,
2021-06-07 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0009700772156246857,0.007445014809400488,0.013077804701342427,,,,,,,,,,,,,,,,,
2021-06-08 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.00021331947731509447,0.007131314850123212,0.011182836656364513,,,,,,,,,,,,,,,,,
2021-06-09 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0014921484860857084,0.003833029209995315,0.009891793961708546,,,,,,,,,,,,,,,,,
2021-06-10 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.00464833796836685,0.009388304384855207,0.01487760371686744,,,,,,,,,,,,,,,,,
2021-06-11 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0016526696966122417,0.009468867798522004,0.010117693247616178,,,,,,,,,,,,,,,,,
2021-06-14 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0022387706562541497,0.015497782351415062,0.019075009091735082,,,,,,,,,,,,,,,,,
2021-06-15 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0018340473634364434,0.0044487627325518996,0.015016798369457062,,,,,,,,,,,,,,,,,
2021-06-16 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.005583280865219622,-0.00018946340301205256,0.015615476503069447,,,,,,,,,,,,,,,,,
2021-06-17 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.00033181620999540336,-0.0007343795658290965,0.01496095573941839,,,,,,,,,,,,,,,,,
2021-06-18 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.013490407667306163,-0.012741744241704328,-0.006663842579685614,,,,,,,,,,,,,,,,,
2021-06-21 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.014316052701206077,-0.0032413739891511803,0.00027685332984822943,,,,,,,,,,,,,,,,,
2021-06-22 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.005346245578267096,0.0004341551960105913,0.01568240317524062,,,,,,,,,,,,,,,,,
2021-06-23 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0012053867600789743,-0.003003800724328761,0.02359326556162114,,,,,,,,,,,,,,,,,
2021-06-24 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0059155079167313865,0.004736672831191527,0.051998289486190154,,,,,,,,,,,,,,,,,
2021-06-25 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.003552382984548673,0.013967145654000437,0.04320393981160143,,,,,,,,,,,,,,,,,
2021-06-28 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.002015850646691355,0.016348392852041923,0.029498459045615932,,,,,,,,,,,,,,,,,
2021-06-29 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0005379483916509742,0.030801062390878986,0.0326800605224822,,,,,,,,,,,,,,,,,
2021-06-30 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0008418859578056056,0.01710790890391501,0.04253145528353316,,,,,,,,,,,,,,,,,
2021-07-01 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.00553661264311616,0.017300503095323598,0.05105929075483713,,,,,,,,,,,,,,,,,
2021-07-02 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.007643424140860559,0.02631326674261694,0.04782079482969209,,,,,,,,,,,,,,,,,
2021-07-06 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0018213043101364735,0.018419568943707696,0.04676917554989451,,,,,,,,,,,,,,,,,
2021-07-07 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.003533911457431043,0.01840082376906228,0.03986779975258959,,,,,,,,,,,,,,,,,
2021-07-08 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.008148032200357782,0.008070741008947549,0.03368829806472702,,,,,,,,,,,,,,,,,
