Date,SPY_Close,SPY_Volume,SPY_Return,QQQ_Close,QQQ_Volume,QQQ_Return,DIA_Close,DIA_Volume,DIA_Return,IWM_Close,IWM_Volume,IWM_Return
2023-11-20 00:00:00-05:00,442.8157043457031,69936200,0.007697712319235661,385.99517822265625,44429600,0.01217478788670312,340.7331848144531,2904300,0.005981208172695984,175.21925354003906,26665100,0.005833274135767397
2023-11-21 00:00:00-05:00,441.8505859375,49244600,-0.0021795035693893405,383.7527465820313,43337000,-0.005809480965411007,340.0546875,1849500,-0.001991286275279003,172.9622039794922,30457000,-0.01288128738678318
2023-11-22 00:00:00-05:00,443.5564880371094,59394900,0.003860812124962809,385.3234252929688,44121000,0.004092944545484256,341.7413024902344,3486200,0.004959834556711895,174.0467529296875,28940900,0.006270439004835371
2023-11-24 00:00:00-05:00,443.8294067382813,29737400,0.0006152963794525679,384.7801208496094,15718800,-0.0014099958831891302,342.9432067871094,1245100,0.003517000398011172,175.21925354003906,13846900,0.006736699137531277
2023-11-27 00:00:00-05:00,443.0301208496094,50506000,-0.001800885377437944,384.4442443847656,34139700,-0.0008729049310086667,342.4779968261719,2532400,-0.0013565218722244587,174.6329803466797,30665800,-0.003345940480367404
2023-11-28 00:00:00-05:00,443.4687805175781,62115000,0.0009901350886198923,385.4518432617188,35491100,0.0026209232981642128,343.24371337890625,2759600,0.0022358124020533943,173.9588165283203,28350200,-0.0038604610481997037
2023-11-29 00:00:00-05:00,443.1568603515625,63146000,-0.000703364429964104,385.076416015625,38811700,-0.0009739926080438721,343.7671203613281,2736300,0.0015248843956074953,174.8772735595703,31590200,0.005279738328758166
2023-11-30 00:00:00-05:00,444.9017333984375,79752700,0.003937371172570314,384.1083679199219,52834400,-0.0025139116690642282,348.9530334472656,4094300,0.015085541282966908,175.54165649414062,32216800,0.0037991382244646488
2023-12-01 00:00:00-05:00,447.5337524414063,89183400,0.0059159559187684785,385.2048950195313,40490100,0.0028547336928572697,351.9093933105469,5852500,0.008472085294905618,180.67135620117188,64221300,0.029222122027784847
2023-12-04 00:00:00-05:00,445.1844482421875,72430900,-0.0052494458493974605,381.62884521484375,51186900,-0.00928350041996806,351.51202392578125,4211000,-0.0011291809548685805,182.6059417724609,44862600,0.010707760277921086
2023-12-05 00:00:00-05:00,445.09674072265625,69793500,-0.00019701388913639928,382.5870666503906,42933000,0.002510872664793995,350.8044128417969,5372700,-0.0020130494430363743,180.16326904296875,36873500,-0.013376742869275815
2023-12-06 00:00:00-05:00,443.3030700683594,69124700,-0.004029844503881774,380.374267578125,41994100,-0.005783779079724272,350.13555908203125,5583700,-0.00190662869474012,179.84080505371094,43637900,-0.0017898431293501549
2023-12-07 00:00:00-05:00,446.6856384277344,66995400,0.007630374314469224,385.68896484375,49593500,0.01397228392831118,350.7268371582031,3295600,0.001688711874115345,181.1403350830078,32662300,0.007226002068377868
2023-12-08 00:00:00-05:00,448.6060485839844,83194400,0.0042992431165003175,387.4078063964844,46687500,0.004456548435163743,351.9772644042969,2930400,0.0035652454092918173,182.51800537109372,36087100,0.007605541236602953
2023-12-11 00:00:00-05:00,450.3509521484375,65002200,0.003889612210893789,390.7171630859375,41198000,0.008542307704729746,353.4991149902344,3673200,0.004323718432533319,182.8990631103516,29302100,0.0020877816327387055
2023-12-12 00:00:00-05:00,452.4078063964844,68327600,0.0045672252678372605,393.8288879394531,39221200,0.007964136586524173,355.166259765625,3239600,0.004716121497041703,182.71340942382807,32024000,-0.0010150608940600048
2023-12-13 00:00:00-05:00,458.64654541015625,93278000,0.013790078167228437,398.8373107910156,55408100,0.012717256161088208,360.332763671875,4304800,0.014546719358025095,188.89833068847656,69484800,0.03385039600624906
2023-12-14 00:00:00-05:00,460.1185302734375,119026000,0.0032094101176862733,398.4915771484375,55447800,-0.0008668538103729917,361.87396240234375,5507000,0.004277154024972862,194.15499877929688,83649300,0.027828028292581353
2023-12-15 00:00:00-05:00,459.3609313964844,141553700,-0.0016465298115746485,400.4178771972656,62896600,0.004833979334299965,362.0030822753906,6948400,0.00035680896240686266,192.52325439453125,74160700,-0.008404338775848341
2023-12-18 00:00:00-05:00,461.94482421875,70375300,0.005624972969317188,402.93994140625,46610000,0.006298580439608736,362.34320068359375,3403200,0.0009395456139911218,192.59169006347656,44451100,0.0003554670274015237
2023-12-19 00:00:00-05:00,464.7538757324219,55761800,0.006080924314765479,404.9988098144531,35711900,0.005109616090720026,364.7912902832031,3749200,0.006756273044425276,196.32411193847656,52156200,0.01937997363110444
2023-12-20 00:00:00-05:00,458.3136291503906,102921000,-0.013857327325956903,398.9806518554688,54042400,-0.014859692950064396,360.2252502441406,4564700,-0.012516855968566776,192.48382568359372,62360300,-0.01956095059829588
2023-12-21 00:00:00-05:00,462.6593322753906,86667500,0.009481941728540555,403.62298583984375,45568900,0.011635486489847802,363.2174987792969,3837500,0.008306604084883817,195.7592315673828,38613400,0.017016525269885507
2023-12-22 00:00:00-05:00,463.5891723632813,67160400,0.0020097726837533525,404.2267456054688,34314000,0.001495850798409748,363.1397705078125,3330700,-0.00021399924768383816,197.5832672119141,39173800,0.009317750329968177
2023-12-26 00:00:00-05:00,465.5466613769531,55387000,0.004222464911535662,406.7013244628906,22722500,0.006121759345031119,364.6455078125,2217800,0.0041464400954538405,200.1526031494141,26879000,0.013003813398552166
2023-12-27 00:00:00-05:00,466.388427734375,68000300,0.0018081245710841465,407.529296875,31980500,0.0020358242334292953,365.8210144042969,3061200,0.0032236968963328394,200.8586883544922,35806400,0.0035277343085615698
2023-12-28 00:00:00-05:00,466.5645446777344,77158100,0.00037761859618790083,407.3311767578125,27029200,-0.00048614938534896623,366.2777099609375,2620400,0.0012484125806284663,200.09375,28930100,-0.003808340882631711
2023-12-29 00:00:00-05:00,465.2138977050781,122283100,-0.0028948770069726626,405.568359375,42662100,-0.0043277251617315216,366.1222229003906,3364400,-0.0004245059317518063,196.82815551757807,41496800,-0.016320322261049847
2024-01-02 00:00:00-05:00,462.6103820800781,123623700,-0.00559638402430207,398.7052307128906,58026900,-0.016922248749103086,366.3359680175781,5776300,0.0005838080941775736,195.6611785888672,44341500,-0.005928912586932511
2024-01-03 00:00:00-05:00,458.8323669433594,103585900,-0.008166732272050004,394.486328125,47002800,-0.010581507998646433,363.5381164550781,6393600,-0.007637392466921966,190.44406127929688,57532500,-0.026664039065883216
2024-01-04 00:00:00-05:00,457.35443115234375,84232200,-0.0032210800664768113,392.4560852050781,39432800,-0.005146548245592353,363.8586730957031,4251900,0.0008817689978448673,190.0714111328125,43114200,-0.001956743329149302
2024-01-05 00:00:00-05:00,457.98089599609375,86118900,0.0013697578968931978,392.9215698242188,44922800,0.0011860807786874261,363.9558715820313,5381700,0.0002671325256622392,189.512451171875,40964900,-0.002940789241296926
2024-01-08 00:00:00-05:00,464.51898193359375,74879100,0.01427589227991688,401.0424499511719,42473800,0.020667941774197063,366.0931396484375,4604900,0.005872327480570538,192.92510986328125,31545400,0.018007569794510125
2024-01-09 00:00:00-05:00,463.8143005371094,65931400,-0.0015170131337821635,401.8347473144531,39132900,0.0019755947615462954,364.4803466796875,3230900,-0.00440541707582609,191.19918823242188,28998700,-0.008946070483424773
2024-01-10 00:00:00-05:00,466.4373474121094,67310600,0.005655381630023992,404.5581970214844,33962800,0.0067775365998898884,366.1999206542969,2718700,0.004717878454282065,191.30706787109372,35075200,0.0005642264471370506
2024-01-11 00:00:00-05:00,466.2318115234375,77940700,-0.0004406505821461515,405.4000549316406,54536200,0.002080931535572317,366.4136657714844,4095700,0.0005836842258337693,189.80665588378903,48939200,-0.007842951146560306
2024-01-12 00:00:00-05:00,466.55474853515625,58026400,0.0006926533190936279,405.6079711914063,39595000,0.000512866876154483,365.1895751953125,3816700,-0.003340733958692721,189.4928436279297,42992100,-0.0016533258773152593
2024-01-16 00:00:00-05:00,464.8419799804688,85014900,-0.0036710987511434645,405.568359375,43903000,-9.766034994318495e-05,363.0037536621094,4471600,-0.005985443401647195,187.1490478515625,42213000,-0.012368782543414891
2024-01-17 00:00:00-05:00,462.2580261230469,68843900,-0.005558779044720796,403.2806396484375,54386000,-0.005640774665183423,362.0906066894531,4361000,-0.0025155303862400835,185.81536865234372,37787700,-0.007126294333469341
2024-01-18 00:00:00-05:00,466.3688049316406,91856200,0.008892823004222894,409.0048828125,59562500,0.014194192830711216,364.1209411621094,3953400,0.005607255297836344,186.9136962890625,41760000,0.0059108546547284035
2024-01-19 00:00:00-05:00,472.1826477050781,110834500,0.012466191374634672,417.1158752441406,70325100,0.019831040587745097,368.0119934082031,5218600,0.010686153434832146,188.7082977294922,63338300,0.009601230279317363
2024-01-22 00:00:00-05:00,473.1809997558594,75844900,0.002114334475511681,417.66058349609375,44880600,0.0013058919218413845,369.4408264160156,5433400,0.0038825718547375043,192.73878479003903,42379500,0.021358292714422245
2024-01-23 00:00:00-05:00,474.5610046386719,49945300,0.0029164418764162647,419.3936767578125,33003800,0.0041495255482613125,368.4397583007813,3110100,-0.002709684592647199,192.17984008789065,42471200,-0.0029000115506448987
2024-01-24 00:00:00-05:00,475.0798034667969,81765000,0.0010932184124989863,421.720947265625,46948000,0.005549131130931251,367.5163269042969,3967200,-0.002506329394914464,190.60096740722656,41120100,-0.008215599929430772
2024-01-25 00:00:00-05:00,477.6637268066406,72525000,0.005438924831129732,422.2359924316406,44367200,0.0012212937710471827,369.8395080566406,3539100,0.006321300530816254,192.17984008789065,37659500,0.00828365512589846
2024-01-26 00:00:00-05:00,477.056884765625,76641600,-0.001270437772347921,419.7204895019531,37137000,-0.005957575798313242,370.4324035644531,3221000,0.0016031156620555098,192.1896514892578,33478600,5.10532289061949e-05
2024-01-29 00:00:00-05:00,480.83489990234375,61322800,0.00791942273000612,424.0185852050781,38694700,0.010240376180407962,372.59033203125,2730900,0.0058254311610765885,195.5533142089844,29234400,0.01750178895513832
2024-01-30 00:00:00-05:00,480.46295166015625,58618400,-0.000773546683618509,421.1961059570313,36739000,-0.006656498904833885,373.7372741699219,2747900,0.0030782928059864823,193.8861846923828,33121200,-0.008525191829886092
2024-01-31 00:00:00-05:00,472.6231689453125,126011100,-0.01631714305495302,412.9465026855469,64010600,-0.019586133762419022,370.7045593261719,4476600,-0.008114563500485006,189.14962768554688,68126700,-0.024429574568971435
2024-02-01 00:00:00-05:00,478.8088989257813,91891600,0.013088080286611126,417.80908203125,51008600,0.011775325167012962,374.3302612304688,3652500,0.009780570033687708,191.66009521484372,59479000,0.013272389483474978
2024-02-02 00:00:00-05:00,483.8495178222656,99228200,0.010527412727276086,424.8702697753906,59602400,0.016900512812721757,375.61328125,3344800,0.0034275081456511813,190.6500244140625,52839300,-0.005270115303078415
2024-02-05 00:00:00-05:00,482.0877075195313,75757100,-0.0036412360410401634,424.3157348632813,39889200,-0.0013051864335023033,372.8526611328125,3761600,-0.007349633932007049,188.227783203125,39751900,-0.012705171260176562
2024-02-06 00:00:00-05:00,483.4873352050781,55918600,0.0029032635840233745,423.4640197753906,35846100,-0.0020072672727188268,374.310791015625,2507800,0.003910740179196681,189.92431640625,34689100,0.009013192283597204
2024-02-07 00:00:00-05:00,487.5198364257813,70556500,0.008340448502115905,427.821533203125,37712700,0.010290162148948623,375.8563232421875,2797600,0.00412900793580917,189.48301696777344,31713900,-0.0023235541758256373
2024-02-08 00:00:00-05:00,487.7351379394531,52343600,0.0004416261607944616,428.6138610839844,29889900,0.0018520056130115758,376.517333984375,2549800,0.001758679317898748,192.35633850097656,35370800,0.01516400561477127
2024-02-09 00:00:00-05:00,490.5539855957031,63979400,0.005779463969233012,432.8327331542969,36943900,0.009843060277245241,375.9049072265625,3526300,-0.0016265566085144068,195.4846649169922,46107100,0.01626318342506683
2024-02-12 00:00:00-05:00,490.3386840820313,56502300,-0.00043889463747881496,431.1391906738281,33203300,-0.003912695022224799,377.2560729980469,2412200,0.0035944350433021466,199.03466796875,43291000,0.018160007861820038
2024-02-13 00:00:00-05:00,483.585205078125,113099200,-0.013773090362123042,424.4147338867188,64491700,-0.015596950897921569,372.114013671875,5325300,-0.013630156528185333,190.8461456298828,86247400,-0.04114118621863827
2024-02-14 00:00:00-05:00,487.9798278808594,68387800,0.009087587371545913,429.0396728515625,45092700,0.010897215849434039,373.5428771972656,3465200,0.003839854111623353,195.2787170410156,43808000,0.023225889087270746
2024-02-15 00:00:00-05:00,491.3467712402344,61683000,0.006899759307667619,430.3172302246094,38796100,0.002977713843001384,377.3921813964844,3497200,0.010304852358852479,200.4860382080078,44931900,0.02666609677642695
2024-02-16 00:00:00-05:00,488.89990234375,75532900,-0.0049799226121056694,426.4152526855469,53716500,-0.009067676739380914,375.98248291015625,3772300,-0.0037353674925424407,197.75978088378903,48346200,-0.013598240299358078
2024-02-20 00:00:00-05:00,486.208251953125,71736700,-0.005505524500457937,423.1965942382813,53999500,-0.007548178511426529,375.4956665039063,3295700,-0.001294784806148197,195.0335693359375,30547500,-0.013785470107562259
2024-02-21 00:00:00-05:00,486.6487121582031,59293400,0.0009059085346840856,421.5030822753906,49779000,-0.004001714536334688,375.8460998535156,3027600,0.0009332553764789253,194.1117401123047,28669100,-0.004726515680205767
2024-02-22 00:00:00-05:00,496.72015380859375,76402500,0.02069550663295816,433.8428955078125,53887800,0.029275736646593664,380.2174682617188,4990700,0.011630740374602544,195.58270263671875,38184700,0.007577916325736123
2024-02-23 00:00:00-05:00,497.0626831054688,61321800,0.0006895820398038488,432.5653381347656,39853900,-0.0029447465575102028,380.9378356933594,3451600,0.0018946195053424209,196.02403259277344,37667700,0.0022564876653454746
2024-02-26 00:00:00-05:00,495.2421875,50386700,-0.003662507098893486,432.3374633789063,33043200,-0.0005267984643474444,380.3829040527344,1914100,-0.0014567511773014852,197.2596435546875,29118200,0.006303364672029632
2024-02-27 00:00:00-05:00,496.1622314453125,48854500,0.0018577656922906804,433.3774108886719,33713200,0.0024054068820174024,379.3606872558594,2370900,-0.00268733632869389,200.0545196533203,32268600,0.014168514391834863
2024-02-28 00:00:00-05:00,495.5064697265625,56506600,-0.0013216679488879945,431.0698852539063,32938800,-0.00532451756088026,379.3023071289063,3313900,-0.00015389081925010206,198.4070281982422,30143900,-0.008235212370773293
2024-02-29 00:00:00-05:00,497.287841796875,83924800,0.0035950531005084496,434.763916015625,42495200,0.008569447525991869,379.64306640625,3026900,0.0008983844045744593,199.7897491455078,40404100,0.006969112736692207
2024-03-01 00:00:00-05:00,501.9565124511719,76844800,0.009388266235159426,441.3101196289063,43853000,0.015056915654992009,380.9670715332031,3857500,0.0034874998231531062,201.9079742431641,35156900,0.010602271171147759
2024-03-04 00:00:00-05:00,501.4181823730469,49799300,-0.0010724635795563708,439.7354431152344,34325700,-0.003568185825867931,379.9156494140625,3048500,-0.0027598766342433745,201.7216339111328,24785400,-0.0009228973384025618
2024-03-05 00:00:00-05:00,496.4069213867188,72855600,-0.009994174847452575,431.8423767089844,57917100,-0.017949579752618683,375.98248291015625,4132400,-0.010352736219137904,199.7897491455078,34163500,-0.009576983530066419
2024-03-06 00:00:00-05:00,498.92230224609375,68382400,0.005067175236695309,434.5559387207031,46234500,0.006283686266267852,376.9462890625,3039100,0.0025634336602167185,201.2803649902344,34255200,0.007460922550340587
2024-03-07 00:00:00-05:00,503.8748779296875,58652100,0.009926547002003794,441.1516418457031,44526700,0.015178030116024255,378.1827087402344,2965700,0.0032800951053515437,202.9572906494141,28020200,0.008331292817662872
2024-03-08 00:00:00-05:00,500.85052490234375,86532500,-0.006002190543355046,434.78369140625,72096000,-0.014434833366618993,377.7348937988281,4256900,-0.00118412325856454,202.82980346679688,41447800,-0.0006281478344990488
2024-03-11 00:00:00-04:00,500.4197998046875,62557200,-0.0008599873140598957,433.16943359375,45860000,-0.003712783723048396,378.1534423828125,3396000,0.0011080485040051435,201.22152709960935,24435800,-0.007929191567011551
2024-03-12 00:00:00-04:00,505.8031005859375,73114400,0.010757569511340437,439.3789367675781,55300900,0.014335044655186202,380.4608459472656,3275800,0.006101765330797315,200.9469451904297,34958900,-0.001364575217857933
2024-03-13 00:00:00-04:00,505.01019287109375,55104100,-0.0015676213015010099,436.0018615722656,37928700,-0.007686019771810049,380.8794250488281,2788700,0.0011001896936866373,201.73146057128903,25140700,0.003904092098120149
2024-03-14 00:00:00-04:00,504.0119323730469,110171800,-0.001976713563683785,434.9025573730469,52195200,-0.002521329141243922,379.7598571777344,4471900,-0.002939428589376347,198.1226043701172,47509100,-0.01788940699161068
2024-03-15 00:00:00-04:00,500.5509948730469,107646300,-0.0068667769108259336,429.7329406738281,73069800,-0.01188683904377319,377.6743469238281,4372300,-0.005491655356638203,198.4952850341797,53217000,0.0018810607969108606
2024-03-18 00:00:00-04:00,503.5259094238281,88893300,0.005943279668309875,433.8314514160156,47323800,0.009537343671539356,378.3867492675781,2060600,0.0018862873519278622,197.35772705078125,32405100,-0.0057309068233160065
2024-03-19 00:00:00-04:00,506.3240661621094,60755300,0.005557125633282922,434.9123840332031,43004100,0.002491595788316703,381.48040771484375,3303800,0.008175916448590836,198.19129943847656,29864100,0.0042236622814408875
2024-03-20 00:00:00-04:00,511.00726318359375,69594600,0.009249406327814125,440.0690002441406,43653500,0.011856678264980935,385.4717712402344,4823900,0.010462827040842893,202.11392211914065,49609600,0.019792103345493972
2024-03-21 00:00:00-04:00,512.6959228515625,60256100,0.0033045707754686404,442.1514587402344,39345700,0.004732118133607299,388.1653747558594,4348400,0.006987810046267473,204.4361114501953,43067300,0.011489507039924796
2024-03-22 00:00:00-04:00,511.7239379882813,79070800,-0.0018958310763914632,442.65728759765625,28253900,0.0011440171629493179,385.02294921875,3156100,-0.008095584360366614,201.61448669433597,28437300,-0.01380198799440946
2024-03-25 00:00:00-04:00,510.3101806640625,48512100,-0.0027627343949877536,441.05078125,27789200,-0.0036292328007857533,383.4810485839844,2535600,-0.004004698000195317,202.0765380859375,20107800,0.0022917569028759743
2024-03-26 00:00:00-04:00,509.3675842285156,65463700,-0.0018471049006317797,439.6227722167969,34142000,-0.0032377428947205633,383.3833923339844,3395400,-0.00025465730408480436,201.7127990722656,23434800,-0.0018000061616120222
2024-03-27 00:00:00-04:00,513.6483154296875,82999800,0.008404011825085878,441.1201477050781,41359200,0.0034060462353455723,387.97991943359375,4427300,0.011989374583041723,206.10748291015625,35028400,0.02178683681998894
2024-03-28 00:00:00-04:00,513.5501708984375,96294900,-0.00019107340236845793,440.3070068359375,36839600,-0.0018433546356270147,388.1751098632813,3155000,0.0005030941549049039,206.75637817382807,37675100,0.003148334327845337
2024-04-01 00:00:00-04:00,512.6566162109375,62477500,-0.0017399559734091463,441.23919677734375,38729000,0.002117136286576393,385.8035888671875,3825200,-0.006109410252834291,204.80972290039065,25684200,-0.009415212679924179
2024-04-02 00:00:00-04:00,509.3971252441406,74230300,-0.0063580394044027155,437.4311828613281,44259700,-0.008630271163187708,382.1927490234375,4034900,-0.009359269711182061,201.0442657470703,36632100,-0.018385148419695296
2024-04-03 00:00:00-04:00,509.9566345214844,59155800,0.0010983754120630351,438.4129333496094,39949800,0.002244354144712357,381.8316955566406,3547000,-0.0009446894733597944,202.36167907714844,27362800,0.006552852055653924
2024-04-04 00:00:00-04:00,503.7320861816406,96858100,-0.012206034628188589,431.7092895507813,57267700,-0.015290707205214416,376.7179565429688,5041200,-0.013392651980388748,200.33639526367188,32265200,-0.01000823783787863
2024-04-05 00:00:00-04:00,508.9945373535156,74546500,0.010446924697144366,436.7965393066406,54744600,0.011783971017053751,379.4895324707031,4423500,0.007357164370841884,201.00494384765625,27569400,0.0033371299463806903
2024-04-08 00:00:00-04:00,509.2792663574219,48401800,0.0005593950092013245,436.9254455566406,28144900,0.00029511737937437665,379.7237243652344,2431300,0.0006171234632126321,202.10606384277344,21331000,0.0054780741908107
2024-04-09 00:00:00-04:00,509.8683166503906,68049200,0.0011566351349463488,438.5418090820313,39443600,0.0036994035065442965,379.4700317382813,4003900,-0.0006680979108617535,202.9024200439453,23289100,0.00394028851005368
2024-04-10 00:00:00-04:00,504.7629699707031,82652800,-0.010013069086597493,434.7140808105469,61502200,-0.008728308663424222,375.2443542480469,5173100,-0.01113573441063942,197.54425048828125,57130500,-0.02640761778249645
2024-04-11 00:00:00-04:00,508.5723876953125,70099000,0.007546943716632892,441.6556701660156,45474600,0.01596817232725889,375.2735900878906,3972800,7.791147158586753e-05,198.8813323974609,37184000,0.006768518475605889
2024-04-12 00:00:00-04:00,501.552490234375,92561100,-0.013803143133172102,434.6148376464844,53665000,-0.015941904508742444,370.7161865234375,5305100,-0.012144216072827674,195.3419952392578,35388700,-0.017796226098937162
2024-04-15 00:00:00-04:00,495.26904296875,92101400,-0.012527995350374521,427.4649658203125,63453600,-0.016451053224251777,368.21783447265625,4870700,-0.006739258067500864,192.48101806640625,41119300,-0.014645991351462273
2024-04-16 00:00:00-04:00,494.3657531738281,73484000,-0.0018238365747783591,427.5046691894531,47619000,9.288098982440651e-05,368.8717651367188,4383500,0.001775934250982436,191.77316284179688,43267500,-0.0036775326300755307
2024-04-17 00:00:00-04:00,491.43994140625,75910300,-0.005918314019113247,422.28851318359375,56880500,-0.012201401251942356,368.3544921875,4584900,-0.0014023110416897522,189.74786376953125,38589500,-0.010560909786612838
2024-04-18 00:00:00-04:00,490.4287109375,74548100,-0.0020576888110811486,419.8788146972656,46549400,-0.005706284710805032,368.7350463867188,4579200,0.0010331194740123006,189.59056091308597,40238200,-0.0008290098940789692
2024-04-19 00:00:00-04:00,486.1480712890625,102212600,-0.008728362661016842,411.1918640136719,75231000,-0.0206891854971466,370.8421630859375,5078600,0.005714446510757698,189.8855133056641,42666500,0.0015557335299689612
2024-04-22 00:00:00-04:00,490.62506103515625,67961000,0.009209107287462048,415.32708740234375,47807700,0.010056676093509465,373.35162353515625,4129000,0.006766923233152422,192.0091094970703,31553000,0.011183560843779583
2024-04-23 00:00:00-04:00,496.4471130371094,64633600,0.011866601330289495,421.5249938964844,44384700,0.014922952733242845,375.9391174316406,3126400,0.006930447688921593,195.2239990234375,31838300,0.016743421886534104
2024-04-24 00:00:00-04:00,496.2115173339844,55928100,-0.00047456354753216967,422.9529418945313,48440300,0.003387576107521717,375.3728332519531,3575800,-0.001506318851723254,194.3489990234375,28791700,-0.004482030920260782
2024-04-25 00:00:00-04:00,494.3264465332031,69122400,-0.003798925931645547,420.9101257324219,57392200,-0.004829889946997512,371.935791015625,4682800,-0.009156342526314809,193.16921997070312,31915600,-0.006070414865332552
2024-04-26 00:00:00-04:00,499.0096130371094,64306100,0.009473833610866178,427.405517578125,41874900,0.015431778540372587,373.2929382324219,4252400,0.003648875019774289,195.01754760742188,24613600,0.009568437647566652
2024-04-29 00:00:00-04:00,500.77685546875,46415400,0.0035414997736911147,429.1408996582031,30022200,0.004060270653293285,374.7478332519531,3265900,0.003897461940802538,196.59060668945312,20494600,0.008066243788471095
2024-04-30 00:00:00-04:00,492.8439636230469,77483600,-0.01584117109062,421.0489807128906,43665900,-0.018856088878402066,369.2115783691406,3463600,-0.014773280567816682,192.5989990234375,30606800,-0.020304162712723173
2024-05-01 00:00:00-04:00,491.24359130859375,80242800,-0.003247219064403839,418.0045776367188,52251700,-0.0072305200003506265,369.9536743164063,5731600,0.0020099476580437425,193.0020904541016,38782100,0.0020929051174094493
2024-05-02 00:00:00-04:00,495.83837890625,62550200,0.009353379217460045,423.3396911621094,36559000,0.012763289712169668,373.21490478515625,3535600,0.008815240110200184,196.55126953125,27201000,0.018389329715537306
2024-05-03 00:00:00-04:00,501.9844665527344,72756700,0.012395344749314807,431.8482055664063,48515300,0.020098551073584048,377.6477966308594,4471100,0.011877585243426747,198.49789428710935,30880600,0.009903903243676737
2024-05-06 00:00:00-04:00,507.1684265136719,47264700,0.010326933015551543,436.578369140625,30227200,0.010953301445387975,379.2881774902344,2596100,0.004343679147633006,201.06390380859372,23129800,0.012927137240926534
2024-05-07 00:00:00-04:00,507.72802734375,52561300,0.0011033826256197088,436.6477966308594,30996100,0.0001590264088691118,379.57135009765625,2428600,0.0007465895965850233,201.5161590576172,20116900,0.002249310992459286
2024-05-08 00:00:00-04:00,507.777099609375,42047200,9.665069285569317e-05,436.3899536132813,24896700,-0.0005905057109357736,381.2703857421875,2855100,0.00447619569836899,200.34622192382807,18349400,-0.005805674042519859
2024-05-09 00:00:00-04:00,510.702880859375,43643700,0.005761940135249777,437.3419494628906,24580100,0.002181525586752997,384.7073669433594,4141200,0.009014550643584363,202.3911895751953,22914300,0.010207168529211108
2024-05-10 00:00:00-04:00,511.3607482910156,52233200,0.0012881608001380496,438.373291015625,27116600,0.0023582040414851235,385.859375,3505600,0.002994504799306963,200.8672790527344,21520200,-0.007529529944754421
2024-05-13 00:00:00-04:00,511.4294128417969,36716400,0.00013427810212407465,439.384765625,22994200,0.002307336304708807,385.1564331054688,2635800,-0.0018217566815142971,201.29005432128903,18585300,0.0021047493178001364
2024-05-14 00:00:00-04:00,513.77587890625,57535900,0.004588054588833268,442.2109680175781,34478300,0.006432181117062674,386.2499694824219,2702700,0.0028392006025603767,203.37429809570312,33169000,0.01035442998632874
2024-05-15 00:00:00-04:00,520.137939453125,59504900,0.01238294907970161,449.1228332519531,41464700,0.01563024378468203,389.86279296875,3421200,0.009353589053144429,205.91085815429688,33412300,0.012472372774460005
2024-05-16 00:00:00-04:00,519.0677490234375,50244800,-0.002057512725975541,448.2105712890625,34780400,-0.0020312081581006503,389.7944030761719,2877200,-0.00017542041408302733,204.42628479003903,26731100,-0.007209786689079789
2024-05-17 00:00:00-04:00,519.8139038085938,59187600,0.0014374901668616769,447.9923706054688,35803700,-0.00048682627668983347,391.0988464355469,2702900,0.0033464907373750297,204.5737762451172,35219800,0.0007214896813765304
2024-05-20 00:00:00-04:00,520.4129028320312,37764200,0.001152333592943089,451.1160888671875,24474200,0.006972704150066011,389.2898254394531,2094800,-0.0046254828225167355,205.0260009765625,15695900,0.0022105703856365455
2024-05-21 00:00:00-04:00,521.689208984375,33437000,0.00245248752557492,451.9986572265625,23167700,0.0019564107358511773,389.9547729492188,1618300,0.001708104004555011,204.82937622070312,13466800,-0.0009590235137144631
2024-05-22 00:00:00-04:00,520.1870727539062,48390000,-0.0028793699478528723,451.9094543457031,25120000,-0.00019735209260740572,387.8816528320313,2647200,-0.00531630912351333,203.0990295410156,20853100,-0.008447746664145939
2024-05-23 00:00:00-04:00,516.3875732421875,57211200,-0.0073041021408009055,449.8765563964844,40899200,-0.004498462976752937,382.0144348144531,3361200,-0.015126309725505216,199.76614379882807,34039800,-0.016410150997370754
2024-05-24 00:00:00-04:00,519.8042602539062,41291100,0.006616516718763732,454.1307678222656,29669500,0.009456397238961634,381.994873046875,2072200,-5.1206880670950916e-05,201.97824096679688,19946100,0.011073433795650844
2024-05-28 00:00:00-04:00,520.1674194335938,36269600,0.0006986460240054893,455.8463439941406,26216800,0.003777714027397572,380.00006103515625,2176100,-0.005222091060562373,201.7029571533203,18475900,-0.0013629379687578602
2024-05-29 00:00:00-04:00,516.52490234375,45190300,-0.007002586001657041,452.6333618164063,29739200,-0.007048388607402312,376.0689086914063,2715000,-0.010345136085086692,198.72401428222656,25654800,-0.014768959826550132
2024-05-30 00:00:00-04:00,513.0984497070312,46377600,-0.006633663974710768,447.78411865234375,30536800,-0.010713402000689154,373.0376586914063,4063400,-0.008060357902352933,200.61166381835935,20428200,0.009498849663191367
2024-05-31 00:00:00-04:00,517.7717895507812,90785800,0.009108076328077752,446.95111083984375,55941300,-0.0018602888709118304,378.9537353515625,4748400,0.015859194165300794,202.30270385742188,25784900,0.008429420338159632
2024-06-03 00:00:00-04:00,518.1939697265625,46835700,0.0008153788682607743,449.3509216308594,32997500,0.005369291479120131,377.6922912597656,3614300,-0.00332875486931572,201.1622314453125,23902900,-0.00563745511238023
