,USD/JPY,USD/AUD,USD/EUR,USD/CNY,AUD/CNY,AUD/EUR,AUD/JPY,CNY/EUR,CNY/JPY,EUR/JPY
2010-07-19,86.77,0.8692,1.2963,6.778,0.12823841841251107,0.6705237985034328,0.01001728708078829,5.228727917920234,0.07811455572202373,0.014939495217240983
2010-07-20,87.22,0.8788,1.2905,6.7781,0.1296528525693041,0.6809763657497094,0.010075670717725293,5.252305308020148,0.07771268057784912,0.01479591836734694
2010-07-21,87.3,0.8824,1.2818,6.7769,0.13020702681166904,0.6884069277578405,0.010107674684994272,5.287018255578094,0.07762772050400917,0.014682703321878581
2010-07-22,87.0,0.892,1.2903,6.7795,0.13157312486171546,0.6913120979617143,0.010252873563218391,5.25420444857785,0.07792528735632183,0.014831034482758621
2010-07-23,87.31,0.8946,1.2874,6.7803,0.1319410645546657,0.694888923411527,0.010246248997823846,5.266661488270934,0.07765777116023366,0.014745160920856717
2010-07-26,87.2,0.8998,1.2983,6.7788,0.13273735764442085,0.6930601555880768,0.01031880733944954,5.221289378417931,0.07773853211009174,0.014888761467889908
2010-07-27,87.88,0.9017,1.2983,6.7781,0.13303138047535443,0.6945236077948086,0.010260582612653618,5.220750211815451,0.0771290395994538,0.014773554847519346
2010-07-28,87.62,0.8929,1.2998,6.778,0.1317350250811449,0.6869518387444222,0.010190595754393975,5.214648407447299,0.0773567678612189,0.014834512668340561
2010-07-29,86.87,0.8981,1.3064,6.776,0.13254132231404958,0.6874617268830373,0.010338436744560838,5.186772810777709,0.07800161160354552,0.0150385633705537
2010-07-30,86.43,0.9051,1.3069,6.7735,0.13362368051967224,0.6925549009105517,0.010472058313085734,5.182875506924784,0.07836977901191716,0.015120907092444751
2010-08-02,86.42,0.9135,1.3174,6.774,0.13485385296722763,0.6934112646121148,0.010570469798657717,5.141946257780477,0.07838463318676232,0.015244156445267297
2010-08-03,85.88,0.915,1.3239,6.7728,0.135099220411056,0.6911398141853614,0.010654401490451795,5.115794244278269,0.07886353050768515,0.015415696320447137
2010-08-04,86.26,0.916,1.3158,6.772,0.13526284701712935,0.6961544307645539,0.010619058659865522,5.146678826569388,0.0785068397866914,0.015253883607697659
2010-08-05,85.83,0.9131,1.3157,6.7705,0.13486448563621595,0.6940031922170707,0.010638471396947454,5.14592992323478,0.07888267505534195,0.015329138995689153
2010-08-06,85.25,0.9165,1.3282,6.768,0.13541666666666666,0.6900316217437132,0.010750733137829913,5.095618129799728,0.0793900293255132,0.015580058651026393
2010-08-09,85.88,0.917,1.3241,6.767,0.13551056598197134,0.6925458802205271,0.010677689799720542,5.110641190242429,0.07879599441080579,0.015418025151374012
2010-08-10,85.88,0.9086,1.3095,6.772,0.1341701122268163,0.6938526155021,0.010579878900791803,5.171439480717831,0.07885421518397764,0.015248020493712159
2010-08-11,85.36,0.9006,1.2899,6.7745,0.13293970034688907,0.6981936584231335,0.010550609184629803,5.2519575160865175,0.07936387066541706,0.015111293345829429
2010-08-12,85.83,0.8964,1.2866,6.7843,0.13212859101160032,0.6967200373076325,0.010443900734009087,5.273045235504431,0.07904345799836887,0.014990096702784573
2010-08-13,86.2,0.8955,1.2767,6.7957,0.1317745044660594,0.7014177175530665,0.010388631090487238,5.322863632803322,0.07883642691415313,0.01481090487238979
2010-08-16,85.33,0.8976,1.2838,6.8038,0.1319262764925483,0.6991743262190372,0.01051916090472284,5.2997351612400685,0.07973514590413688,0.015045118949958984
2010-08-17,85.51,0.9067,1.289,6.792,0.13349528857479387,0.7034134988363072,0.010603438194363232,5.269200930954228,0.07942930651385802,0.015074260320430357
2010-08-18,85.31,0.8995,1.2872,6.7911,0.1324527690653944,0.6988036047234307,0.01054389872230688,5.275870105655687,0.07960497010901418,0.015088500761927089
2010-08-19,85.27,0.8928,1.2837,6.7897,0.13149329130889437,0.6954896003739192,0.010470270904186701,5.28916413492249,0.07962589421836519,0.015054532660959307
2010-08-20,85.63,0.8881,1.2687,6.79,0.13079528718703975,0.7000078820840231,0.01037136517575616,5.351935051627651,0.07929463972906692,0.01481606913464907
2010-08-23,85.16,0.893,1.2663,6.7995,0.13133318626369586,0.705204138039959,0.010486143729450446,5.369580668088131,0.0798438233912635,0.01486965711601691
2010-08-24,84.16,0.8862,1.2675,6.7966,0.13038872377365154,0.6991715976331361,0.010529942965779467,5.362209072978303,0.08075807984790874,0.01506059885931559
2010-08-25,84.56,0.8807,1.2652,6.7995,0.12952422972277375,0.696095478975656,0.010415089877010408,5.374249130572241,0.08041035950804162,0.014962157048249764
2010-08-26,84.61,0.8881,1.2717,6.7998,0.130606782552428,0.6983565306282928,0.010496395225150692,5.347015805614531,0.08036638695189695,0.015030138281527007
2010-08-27,85.1,0.8979,1.2765,6.7977,0.13208879473939716,0.7034077555816687,0.010551116333725031,5.325264394829612,0.07987896592244419,0.015000000000000001
2010-08-30,84.67,0.894,1.2686,6.8029,0.13141454379749812,0.7047138577959956,0.010558639423644739,5.36252561879237,0.08034604936813511,0.014982874689972834
2010-08-31,84.1,0.891,1.2704,6.8069,0.13089659022462502,0.7013539042821159,0.010594530321046375,5.358076196473552,0.08093816884661117,0.015105826397146254
2010-09-01,84.48,0.9093,1.2813,6.8102,0.13352030777363366,0.7096698665417934,0.010763494318181818,5.315070631389994,0.08061316287878788,0.01516690340909091
2010-09-02,84.15,0.9104,1.2824,6.807,0.1337446745996768,0.7099189020586401,0.010818775995246582,5.308016219588272,0.08089126559714795,0.015239453357100415
2010-09-03,84.45,0.9155,1.2885,6.8014,0.13460464022113094,0.7105161039968956,0.01084073416222617,5.2785409390764455,0.08053759621077561,0.015257548845470693
2010-09-06,,,,,,,,,,
2010-09-07,83.75,0.9143,1.2723,6.7906,0.13464200512473123,0.7186198223689382,0.010917014925373135,5.3372632240823705,0.08108179104477613,0.015191641791044775
2010-09-08,83.85,0.9185,1.2727,6.794,0.1351928171916397,0.7216940363007779,0.010954084675014908,5.338257248369608,0.08102564102564103,0.01517829457364341
2010-09-09,83.83,0.9248,1.2708,6.782,0.13636095547036273,0.7277305634246144,0.011031850172969104,5.33679571923198,0.08090182512227126,0.01515925086484552
2010-09-10,84.13,0.9258,1.2731,6.769,0.13677057172403603,0.7272013196135417,0.01100439795554499,5.31694289529495,0.0804588137406395,0.015132532984666587
2010-09-13,83.53,0.9359,1.289,6.7595,0.1384569864634958,0.7260667183863461,0.011204357715790734,5.243987587276959,0.08092302166886149,0.015431581467736141
2010-09-14,83.05,0.9436,1.3014,6.743,0.13993771318404272,0.7250653142769325,0.011361830222757375,5.181343168895037,0.08119205298013246,0.015670078266104757
2010-09-15,85.63,0.9397,1.3008,6.738,0.13946274859008606,0.7224015990159902,0.010973957725096345,5.17988929889299,0.07868737591965434,0.015190937755459535
2010-09-16,85.72,0.9351,1.3079,6.725,0.13904832713754647,0.7149629176542549,0.010908772748483436,5.141830415169355,0.07845310312645823,0.015257816145590295
2010-09-17,85.77,0.9378,1.3046,6.723,0.1394912985274431,0.71884102406868,0.01093389296956978,5.153303694619041,0.07838405036726129,0.015210446543080331
2010-09-20,85.74,0.9479,1.3074,6.7135,0.14119311834363596,0.7250267706899189,0.011055516678329835,5.135000764876855,0.07830067646372756,0.015248425472358293
2010-09-21,85.36,0.9475,1.3136,6.7059,0.14129348782415485,0.7213002436053593,0.01110004686035614,5.104978684531059,0.07856021555763823,0.015388940955951266
2010-09-22,84.37,0.9536,1.3385,6.7035,0.14225404639367495,0.7124392977213299,0.01130259570937537,5.008218154650728,0.07945359725020741,0.015864643830745526
2010-09-23,84.32,0.9538,1.3344,6.7046,0.14226053754138948,0.7147781774580335,0.011311669829222012,5.024430455635492,0.07951375711574954,0.01582542694497154
2010-09-24,84.24,0.9584,1.3476,6.7035,0.14297009025136123,0.7111902641733453,0.011377018043684711,4.97439893143366,0.07957621082621083,0.015997150997150995
2010-09-27,84.17,0.9622,1.3475,6.6911,0.1438029621437432,0.7140630797773656,0.011431626470238803,4.96556586270872,0.07949506950219792,0.016009266959724367
2010-09-28,83.82,0.9673,1.3583,6.6904,0.14458029415281598,0.7121401752190237,0.011540205201622526,4.925568725612899,0.07981865903125747,0.01620496301598664
2010-09-29,83.61,0.9714,1.3638,6.6869,0.1452691082564417,0.7122745270567533,0.011618227484750629,4.903138290071858,0.07997727544552087,0.01631144599928238
2010-09-30,83.53,0.964,1.3601,6.6905,0.14408489649503026,0.7087714138666273,0.011540763797438045,4.919123593853393,0.0800969711480905,0.016282772656530588
2010-10-01,83.3,0.971,1.3754,6.6895,0.14515285148366844,0.7059764432165189,0.011656662665066026,4.863676021521012,0.0803061224489796,0.01651140456182473
2010-10-04,83.33,0.9666,1.3688,6.6912,0.14445839311334288,0.7061659848042081,0.011599663986559462,4.888369374634717,0.08029761190447618,0.01642625705028201
2010-10-05,83.17,0.9699,1.3834,6.6906,0.144964577167967,0.7010987422292901,0.011661656847420945,4.836345236374151,0.08044487194902007,0.016633401466875076
2010-10-06,82.8,0.9781,1.3924,6.6893,0.14621858789409953,0.7024561907497845,0.01181280193236715,4.804151106004022,0.08078864734299518,0.01681642512077295
2010-10-07,82.35,0.9815,1.3921,6.6903,0.14670493101953574,0.7050499245743841,0.011918639951426838,4.805904748222111,0.08124225865209472,0.016904675166970248
2010-10-08,81.86,0.9866,1.3923,6.671,0.14789386898515963,0.7086116497881203,0.012052284387979478,4.791352438411262,0.08149279257268507,0.017008306865379918
2010-10-11,,,,,,,,,,
2010-10-12,81.74,0.9848,1.3846,6.6733,0.1475731647011224,0.7112523472483028,0.012047956936628334,4.819659107323415,0.08164056765353561,0.01693907511622217
2010-10-13,81.81,0.9922,1.3964,6.6634,0.14890296245160128,0.710541392151246,0.012128101699058794,4.771841879117731,0.08144970052560811,0.017068817992910403
2010-10-14,81.44,0.9943,1.4066,6.6505,0.14950755582287045,0.7068818427413621,0.012208988212180746,4.728067680932745,0.08166134577603144,0.01727161100196464
2010-10-15,81.32,0.9883,1.3998,6.6397,0.1488470864647499,0.7060294327761109,0.012153221839645845,4.74332047435348,0.08164904082636498,0.01721347761928185
2010-10-18,81.16,0.9917,1.3978,6.644,0.149262492474413,0.7094720274717413,0.01221907343518975,4.75318357418801,0.0818629866929522,0.017222769837358303
2010-10-19,81.6,0.9758,1.3827,6.6444,0.1468605141171513,0.7057206914008823,0.011958333333333335,4.805380776741159,0.0814264705882353,0.016944852941176473
2010-10-20,81.14,0.9848,1.3949,6.6518,0.1480501518386001,0.7060004301383611,0.012137047079122505,4.768657251415871,0.0819792950456002,0.0171912743406458
2010-10-21,81.16,0.9838,1.3973,6.6502,0.14793540043908454,0.7040721391254563,0.01212173484475111,4.759321548701067,0.08193937900443568,0.017216609167077377
2010-10-22,81.48,0.9784,1.3904,6.6583,0.14694441524112764,0.7036823935558113,0.01200785468826706,4.78876582278481,0.0817169857633775,0.01706431026018655
2010-10-25,80.61,0.9933,1.3986,6.6579,0.14919118641012932,0.7102102102102101,0.012322292519538518,4.76040326040326,0.08259397097134351,0.017350204689244513
2010-10-26,81.28,0.9863,1.3873,6.6625,0.1480375234521576,0.7109493260289771,0.012134596456692912,4.802494053196857,0.0819697342519685,0.017068159448818898
2010-10-27,81.55,0.9699,1.3788,6.6805,0.1451837437317566,0.703437771975631,0.011893316983445739,4.845155207426748,0.08191906805640711,0.016907418761496016
2010-10-28,80.99,0.9787,1.3929,6.6867,0.14636517265616822,0.702634790724388,0.012084207926904558,4.8005599827697605,0.08256204469687617,0.01719841955797012
2010-10-29,80.48,0.9798,1.3894,6.6707,0.14688113691216814,0.7051964876925292,0.012174453280318092,4.801137181517202,0.0828864314115308,0.017263916500994035
2010-11-01,80.66,0.9878,1.3888,6.6892,0.14767087245111524,0.7112615207373272,0.012246466650136376,4.816532258064516,0.08293082072898586,0.01721795189685098
2010-11-02,80.8,0.999,1.4026,6.6775,0.14960688880569076,0.7122486810209611,0.012363861386138614,4.760801368886354,0.08264232673267327,0.01735891089108911
2010-11-03,81.41,0.9967,1.4014,6.6758,0.14930045837203032,0.7112173540744969,0.01224296769438644,4.763664906522049,0.08200221103058593,0.017214101461736887
2010-11-04,80.61,1.0143,1.4224,6.6609,0.15227671936224835,0.7130905511811023,0.01258280610346111,4.682859955005624,0.08263118719761817,0.017645453417690114
2010-11-05,81.35,1.0138,1.4033,6.655,0.1523365890308039,0.722439962944488,0.01246220036877689,4.742392930948479,0.08180700676090966,0.017250153657037495
2010-11-08,81.14,1.0134,1.3927,6.6791,0.15172702909074576,0.7276513247648453,0.01248952427902391,4.795792345803116,0.08231575055459699,0.017164160709884153
2010-11-09,81.15,1.012,1.3865,6.6424,0.1523545706371191,0.7298954201226109,0.012470733210104744,4.790768121168409,0.08185335797905113,0.017085643869377696
2010-11-10,82.53,1.0025,1.3728,6.6335,0.15112685610914298,0.7302593240093239,0.012147098024960619,4.832094988344988,0.080376832666909,0.01663395129043984
2010-11-11,,,,,,,,,,
2010-11-12,82.44,0.9906,1.37,6.6368,0.14925867888138863,0.7230656934306569,0.012016011644832606,4.8443795620437955,0.08050460941290635,0.01661814653081029
2010-11-15,82.9,0.9904,1.3615,6.6418,0.1491162034388268,0.7274329783327212,0.01194692400482509,4.8782959970620645,0.08011821471652593,0.016423401688781664
2010-11-16,83.41,0.9755,1.3517,6.6378,0.1469613426135165,0.7216838055781609,0.011695240378851458,4.910705038100171,0.07958038604483876,0.016205490948327538
2010-11-17,83.15,0.9821,1.3555,6.6415,0.14787322141082587,0.7245296938399115,0.011811184606133493,4.899668019181114,0.07987372218881539,0.016301864101022245
2010-11-18,83.64,0.989,1.3618,6.633,0.14910296999849237,0.7262446761639008,0.011824485891917742,4.870759289176091,0.0793041606886657,0.016281683405069344
