,DEXJPUS_return,DEXUSAL_return,DEXUSEU_return,DEXCHUS_return,DEXUSUK_return,DEXCAUS_return,DEXMXUS_return,DEXSZUS_return,DTWEXBGS_return
2019-04-01,0.0055113841705818345,0.001829954954954971,-0.0016031350195938598,-0.00014900464894496146,0.008594229588704705,-0.0011976047904191933,-0.00948551397051245,0.002609917687211416,-0.0017492296094023807
2019-04-02,0.00026956599874194964,-0.008290009835604906,-0.0021409455842996694,0.0018032249411343848,-0.008292757151551977,0.0009742206235012763,0.000546476527532036,-0.0002002402883459764,0.0015782833775612737
2019-04-03,0.0014372978799856995,0.00935109096061204,0.005006257822277815,-0.0018594826175564183,0.011200613732259335,-0.003144418656884196,-0.0029129496215765105,-0.0016022431403965864,-0.003439996386266464
2019-04-04,0.0006279153211337096,-0.0016844469399213136,-0.002312755737413408,0.0010283465975140516,-0.008269478795235652,0.0031543372136688674,0.00046952030675306844,0.0032096288866598766,0.0021643927322430034
2019-04-05,0.0014343343792020402,-0.0018278965129360225,8.915834522116306e-05,0.00022332395372726133,-0.004742962056303535,0.002246013326345553,-0.0054230217703037376,9.998000399913387e-05,2.3484652779348636e-05
2019-04-08,-0.0021484200161131506,0.0035216227637695496,0.00401176785236701,-0.0003572385460391958,0.0029208301306686835,-0.0053036527974902326,-0.005872021390935012,-0.0008997300809757691,-0.002465830632661703
2019-04-09,-0.0034986992015788587,0.0007018528916338251,0.0014207068016336422,-0.000699842163256803,0.0,0.0003003905076601754,-0.002979722068401802,0.0005003001801080487,-0.0013706764183493148
2019-04-10,-0.0014404033129276073,0.004067891709917282,-0.0010640184429862032,0.0006258288507099419,0.003985285101165026,0.00015015015015018562,-0.004046548532134486,0.0020002000200018966,-0.0009185310139552261
2019-04-11,0.005048683736025961,-0.00419111483654655,-0.0003550505947097493,0.0005211978615995427,-0.002442748091603164,0.004278636841315242,0.0012746634091935771,0.0007984828825231549,0.0017784497336694738
2019-04-12,0.004664513814137017,0.006734006734006703,0.0037293553542887548,-0.0022176579151038656,0.0013774104683195176,-0.003512968084311341,-0.005145206206073394,-0.0009973072703698405,-0.002419108602535247
2019-04-15,0.0,0.0002787068004459492,0.0,0.0004922507793971853,0.0014519333639002596,0.003000300030002956,0.005625016661779281,0.0021962663472097077,0.0012409085304372347
2019-04-16,-0.00044642857142851433,-0.0005572582892170441,-0.0009731068648266561,0.0005963740458014843,-0.004273178176268599,-0.0016452288363745238,0.005354965272254875,0.0026895109074607237,0.0015800009782205304
2019-04-17,0.0004466279589101507,-0.0008363534987455568,0.0003542017178783663,-0.0036059125044700657,-0.0009962449229824477,-0.0003745318352059712,-0.006407551945997292,0.003278362805483992,-0.0014100780905955679
2019-04-18,-0.000535714285714306,-0.0025111607142856984,-0.004957068248207297,0.003155376102886187,-0.002531451365449633,0.002023229674035232,-0.004378864679812078,0.005446083770670462,0.0016845278431756316
2019-04-19,-0.00017866714311232101,0.0,0.0004448002846721977,-0.0007304601899196239,0.0,0.001046963804965717,0.0006663823435333338,-0.0009848335631279515,-8.369244074180049e-05
2019-04-22,0.00017869907076484282,-0.0022377622377621753,0.0010670460608215304,0.0011934598400764607,-0.001538106590786792,-0.002539967129837173,0.0035427932127540807,0.001084384858044185,0.0006260021046922137
2019-04-23,-0.0007146685724495061,-0.005326604990187889,-0.003997157576834165,0.0020413636905471932,-0.0030809520141723556,0.005092869982025183,0.0059457450761799535,0.0062038404726736385,0.0033842215462687175
2019-04-24,-0.0004469873055604756,-0.009864712514092489,-0.0018728261838937277,-0.0006245446028937396,0.0003090473615081635,0.003353204172876323,0.0032191672383767855,-0.0033274613427285438,0.002265616383992919
2019-04-25,-0.001967623647258776,-0.002277255906632525,-0.004646175839885469,0.0031395539155147922,-0.0035529466285625366,0.0021537318975120012,0.0045502367175169756,0.0014728986645720088,0.003049805401621253
2019-04-26,8.961376467420124e-05,0.004850213980028606,0.0012567324955115033,-0.002017265418730818,0.002247887760638667,-0.002593745368311695,-0.0076191972350952986,-0.0008824394548486714,-0.002542126921495469
2019-04-29,0.0017921146953405742,0.0014196479273140827,0.0010758472296934496,0.0007431408103206749,-0.00046403712296982924,-0.0008172969760013027,0.003561817318347371,0.0010794896957802003,0.0004018189234196168
2019-04-30,-0.003577817531305816,-0.0019846895378509144,0.003134515493462331,0.00022277668864734146,0.008201795109872956,-0.0015615704937537167,-0.0012619291742251848,-9.80296049406526e-05,-0.0016836721885920003
2019-05-01,-0.0019748653500897273,-0.00028409090909087276,0.004017498437639544,-0.00041575719779640696,0.004681504221028421,-0.0007447680047666383,-0.007528495090683984,-0.006176470588235228,-0.002826749723394806
2019-05-02,0.0018888289260656776,-0.005115089514066362,-0.005513071314245055,0.00026738365097500605,-0.004506913146436475,0.003801147797570348,0.014561175503275514,0.004241886159613184,0.004868661783222317
2019-05-03,-0.0009875213214830536,0.0022850614110252465,0.00017882689556514286,0.0,0.00821055862492348,-0.0031927531927531394,-0.007529018090557504,-0.00019646365422398837,-0.002571808581983359
2019-05-06,-0.003774263120057575,-0.0032772869763464385,0.0009833720722329797,0.003935429258802747,-0.0035010274754548876,0.0015642458100557644,-0.00023706669476342146,9.825112988792739e-05,0.0010107275937309979
2019-05-07,-0.0046906007577124376,0.001286633309506735,-0.0016968830936858748,0.002263246649507389,-0.003131444283204776,0.0019336605681987695,0.0034251086813332776,0.0035366931918656697,0.0019968798751950345
2019-05-08,-0.0019938372303788254,0.0,0.0025049203793165997,0.0009298206774406292,-0.0029114311982838537,-0.0010391923990498153,0.0014441381121175212,-0.0033284385707293973,-0.0008156705625099736
2019-05-09,-0.005176171449328026,-0.003997715591090856,0.0019632339817954314,0.006458462355126926,-7.684032580301814e-05,0.0023777678704115512,0.010697430519140072,-0.00471466457126013,0.0028160576750773103
2019-05-10,9.128251939749532e-05,0.0031536697247707135,0.001157819736373522,-0.0005713783403656914,0.0017674633059250322,-0.004595997034840593,-0.007030196119124255,-0.0023684989637818843,-0.0026648503902748644
2019-05-13,-0.0034684191310696555,-0.007144898542440714,-0.0008006405124100224,0.008033188208217856,-0.005753298557839903,0.0029043789097409345,0.0029782898346264464,-0.004451478880205695,0.0033020954240658984
2019-05-14,0.0045795933321119975,-0.00028785261945885043,-0.002225783475783394,-0.00040718388715188514,-0.0030861816217884197,-7.425558773299645e-05,-0.0026047771613139092,0.0023847376788552754,0.00023983256581150414
2019-05-15,-0.0009117432530999503,-0.0023034840195796935,8.92299455697021e-05,7.274102739418531e-05,-0.00332791579599101,-0.00252487746918173,-0.004413569768352832,0.00019825535289452745,-0.0007408876852218471
2019-05-16,0.0028289833911296913,-0.003607503607503504,-0.002676659528908054,0.0013092432573973412,-0.005823885696536801,7.444907683140656e-05,0.0006295577356907334,0.0010901883052527594,0.001538114954672265
2019-05-17,9.10000910001596e-05,-0.00448950036205642,-0.0010735373054212571,0.005084844258484322,-0.006248535499492336,0.0032755155214769793,0.004902217794788388,0.0006930006930006005,0.0035661868947372
2019-05-20,0.0005459508644221067,0.005673552516729741,0.0003582303421099109,-0.0010262785117515216,-0.0003929890749037046,-0.003339022037545436,-0.0034695953877859065,-0.0025722200237434656,-0.0011636085088549963
2019-05-21,0.005820298290287296,-0.005352234919716481,-0.0010743061772605644,-0.0015048255704591673,0.002280232740996979,-0.000521143537820068,-0.0033507853403141885,0.002182106724856192,-0.00023987083084719973
2019-05-22,-0.002893309222423035,0.0005817335660267542,-0.00017924359204157803,0.000681090324170075,-0.005726837687298869,-0.0005959031657356562,-0.0027841983610003007,-0.0013855898653999388,-0.00037236197023338136
2019-05-23,-0.006347479143997137,0.0023255813953488857,0.0014342058085334841,0.00047788687114413975,-0.0006312135079691306,0.0040247447268391134,0.001791076226097088,-0.0049554013875122704,-3.87125413148226e-05
2019-05-24,-0.001825150574922496,0.0026102088167052617,0.002237737200143197,-0.001302705284641048,0.002684351807989982,-0.0012619701581174647,0.0023663038334122977,-0.001892430278884527,-0.0013420867211703102
2019-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.001005668312305641,0.0023141452126120843,-0.001786192730195535,0.0011739640853949407,-0.0025196850393701675,0.0014122194143006972,0.00584933375301655,0.006486378604929621,0.0020408180846289703
2019-05-29,-0.0022833135446159725,-0.0025974025974024872,-0.0036682472935491983,0.0008685833405714938,-0.0029207451847174104,0.004453351146737949,0.002685998904738307,-0.0019829466587348854,0.0020246256376925675
2019-05-30,0.003936287074331801,-0.0002893518518519711,0.00035919540229900626,-0.0018369058983482844,-0.0009500435436623489,-0.0018473361412841838,-0.007048114434330288,0.0007947546195112842,-0.0013272897464078337
2019-05-31,-0.009209446521382336,0.0028943560057888007,0.0008078994614002522,0.00023184709683965465,7.924558205885113e-05,0.0011104530648504696,0.029466460619712365,-0.00397061743101057,0.002829071827324503
2019-06-03,-0.002484815019326292,0.003607503607503615,0.005112566149430453,1.448708476381455e-05,7.923930269404522e-05,-0.003845300598979584,0.0059027071036026335,-0.003986446083316886,-0.0021434464254047603
2019-06-04,-0.0008303349017437789,0.00460100647016537,0.002677137247902861,0.0006374224952192531,0.004278583313525042,-0.004008611090490777,-0.010724403075677902,-0.005403241945167059,-0.0033122219961417843
2019-06-05,-0.0009233610341643494,-0.0018605982539000587,0.0005339978640086507,0.00017373175816559616,0.0024457593688362866,-0.0005962584780501157,-0.0002556760073636477,-0.0021126760563380254,-0.000525445789068768
2019-06-06,-0.0011090573012939586,0.001433897332951073,0.0046255114748263715,-2.8950263447513613e-05,0.0005509208248073438,-0.002610187187709778,0.008633829471638377,-0.0033269482810767137,-0.00044901832184351953
2019-06-07,0.0006476683937823857,0.002577319587628857,0.002656277669559115,-0.0003618887698676465,0.002123810272948834,-0.006505159264243998,-0.0026521567155852743,-0.0009103783127655252,-0.0020710681607328807
2019-06-10,0.003791030975496934,-0.0054270208511854046,-0.0011480042387849165,0.00348987068653428,-0.00439560439560438,-0.0021073229472415855,-0.024736239989830877,0.002126151665485354,-0.0020511739385132843
2019-06-11,-0.0003684598378776993,-0.0011487650775416913,0.0004420475643178712,-0.0027562123004992722,0.0031535793125196943,0.002413455011690102,-0.002580678796726077,0.002727823802788576,-0.0010467423715077029
2019-06-12,-0.0009214891264283098,-0.002012650948821082,-0.0005302226935312015,0.000781396964128156,-0.0024363407733416498,0.0005266721841850064,0.0011238010610772342,0.0019143576826194941,0.0005070189625091537
2019-06-13,0.00018446781036707272,-0.004609622587150808,-0.0030946065428824054,0.00073740981188819,-0.0011817537225242702,0.002406376898781648,0.0012008562627263686,0.00020112630732116443,0.0016398299358622026
2019-06-14,0.0,-0.005499276410998455,-0.005144124168514397,0.0005056926544528828,-0.0060735131724246605,0.0039009752438110556,-0.0023988318731748004,0.004423889000603198,0.002402530180812379
2019-06-17,0.0011066027296200431,-0.0017462165308498312,0.0016047071409468483,5.776423527370511e-05,-0.0026188397746210734,0.0011956359288596285,0.0021432305279665,-0.000800800800800805,0.0005418188375225785
2019-06-18,-0.0015659543109801666,0.0017492711370261649,-0.0034712950600801484,-0.0035956159477841254,-0.001670910248249502,-0.00014927601134517854,-0.0027385112930988775,0.0012021638950110436,-0.000766586156436988
2019-06-19,-0.00027677830058125963,-0.00029103608847491635,0.001607717041800738,-8.695400133318376e-05,0.0062166254881645955,-0.002538071065989689,0.002536809896173997,-0.003402041224734753,-0.0007827075987358878
2019-06-20,-0.007751937984496138,0.006841339155749582,0.006242197253433224,-0.007043886602121963,0.005940594059405946,-0.011525220775333134,-0.009208535503730464,-0.013955823293172687,-0.008502527439975038
2019-06-21,0.0002790178571427937,0.0004337140378776194,0.0038993264799715988,0.002568968033863639,0.0002362204724408734,0.0006814052089643141,0.004554909033464227,-0.003258323999592694,0.00028918701863878127
2019-06-24,-0.0017666201766619594,0.0063583815028902535,0.005737994350282438,0.0010482485513787498,0.0019680390458947095,-0.00158886282817583,0.0054515909210042235,-0.007048728164266049,-0.0015761360806284541
2019-06-25,-0.004098360655737654,0.0015795519816197423,-0.0006144123584657102,0.0004799441519531822,-0.0005499685732243131,-0.002424977265838235,0.0020593295448620985,0.0006172839506173311,-0.00017007277370384433
2019-06-26,0.006734006734006703,0.0021505376344084226,0.00035130862462673385,-0.00014536785335295122,-0.0018866441317506588,-0.004178061379519926,-0.004968653260841394,0.00349578449516752,-0.0006577265863728643
2019-06-27,0.0008361204013378476,0.0011444921316166035,-0.001580333625987751,-0.00027623907765228495,-0.0018114515239819884,0.00045770081623319747,0.0019869281045752363,0.0006147540983607591,0.0009112977351108942
2019-06-28,0.0010210711965097374,0.0015718776793369749,0.00017587055926826523,-0.0016288066083010033,0.002367050654883851,-0.0018299656881435311,0.0023952408286802562,-0.0008191685439279395,-0.0007229674280936349
2019-07-01,0.005378338278931638,-0.006562990440861616,-0.00589062774749427,-0.0023743627093955055,-0.004722921914357636,0.0025208158276679438,-0.006918667909146192,0.010862881738061159,0.0012331629188870874
2019-07-02,-0.004058291828075933,0.004164871463449682,-0.0005306447333509601,0.0033583015754814483,-0.0035590003163555872,-0.0005333739713501151,0.00015726567414553472,-0.00040551500405516805,0.0008899565655871022
2019-07-03,-0.0012965363956288778,0.005863844393592776,-0.002300681355632439,0.001295167134770292,-0.002460512739106413,-0.0035831363878936484,-0.0018606845222495227,0.00040567951318459805,-0.00010711785053674205
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,0.0065838278931749095,-0.009242144177449285,-0.005232815964523296,0.0017295003342732151,-0.004933163590070011,0.002907421576128666,-0.0006038805891774857,0.005981346309813285,0.0026111684499781074
2019-07-08,0.0015660985720866716,0.0,-0.0007132667617688604,-0.0016974972796518495,-0.00023988485526948988,-0.0015257857796765473,-0.006725514922236275,0.001511639625113359,-0.0007644575869374393
2019-07-09,0.0005518763796910076,-0.005884041331802536,0.00017844396859389988,0.000842925241250958,-0.0031992321842757576,0.0026742053789732267,-0.0005289885738468669,-0.0010062386798148637,0.0006633265609690131
2019-07-10,-0.003125574554145971,0.005341417641114621,0.004460303300624302,-0.002337873551534808,0.003530450132391838,-0.001828850110492941,0.017624642743728325,-0.003626107977437565,-0.00011207392361256563
2019-07-11,-0.001383253412025054,0.00258472142446875,8.880994671423004e-05,-0.0003347645731751614,0.0033581194531062675,-0.0021375677532636805,-0.006631299734748075,-0.0006065507480791377,-0.0021913342375554645
2019-07-12,-0.002677994274633,0.003580635920939379,-0.000621614421454697,0.0016598235345506307,0.00031875049804774847,-0.0022186519776603575,-0.003874446975051571,-0.004147278980376257,-0.0005912702732122632
2019-07-15,-0.0010185185185185297,0.004138718424432808,0.0005331437711035836,-0.0003924646781789942,-0.0023898669640723957,-0.00046005213924238397,-0.0029171375259521293,0.00020314880650063039,-0.000753683902357416
2019-07-16,0.004263601816665075,-0.0022740193291643784,-0.004262877442273494,-0.0002326629731419505,-0.009183103090313893,0.0005369745320649155,0.00608856088560894,0.004366812227074135,0.002871390815211594
2019-07-17,-0.00230733733271804,0.00014245014245006793,0.0017838030681411876,-0.00031998603697291905,0.0024177949709864865,-0.00015333895576163936,-0.004008278536061338,-0.002022244691607722,-0.0011259655480625463
